qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
PPP1R3A-201,Aque_XM_011411254.2,32.258,124,74,4,110,231,778,1125,1.62e-13,74.3,Aque,PPP1R3A-201_Aque
PPP1R3A-201,Cgig_G22798.33,38.251,183,102,5,56,231,472,1008,3.82e-26,112,Cgig,PPP1R3A-201_Cgig
PPP1R3A-201,Emue_Em0013g159a.t1,39.2,125,68,2,104,228,535,885,2.07e-16,82,Emue,PPP1R3A-201_Emue
PPP1R3A-201,Gasp_gasp1.m3.27318.m1,32.62,187,114,4,54,231,118,669,1.86e-19,89,Gasp,PPP1R3A-201_Gasp
PPP1R3A-201,Gfas_gfas1.m1.9388.m1,31.1,209,129,4,35,231,201,818,8.02e-20,94.7,Gfas,PPP1R3A-201_Gfas
PPP1R3A-201,Hsal_ENA_GHBP01004155_GHBP01004155.1,30.978,184,109,5,62,227,234,785,6.23e-13,69.7,Hsal,PPP1R3A-201_Hsal
PPP1R3A-201,Mcap_g60499,33.529,170,108,2,62,231,142,636,4.27e-18,85.9,Mcap,PPP1R3A-201_Mcap
PPP1R3A-201,Msqu_ENA_GHBR01001942_GHBR01001942.1,29.412,187,107,5,62,227,256,804,2.9e-12,66.6,Msqu,PPP1R3A-201_Msqu
PPP1R3A-201,Nvec_XM_001633641.2,33.898,177,103,5,56,231,489,980,1.2e-13,76.6,Nvec,PPP1R3A-201_Nvec
PPP1R3A-201,Pbac_AVPN01006502.1,35.556,90,56,2,142,231,4230,3967,8.58e-7,55.5,Pbac,PPP1R3A-201_Pbac
PPP1R3A-201,Pdam_Pocillopora_damicornis_2436,34.043,188,107,8,54,231,109,651,4.88e-17,80.1,Pdam,PPP1R3A-201_Pdam
PPP1R3A-201,Plut_plut2.m8.858.m1,33.684,190,105,5,56,231,1273,1821,2.42e-20,97.4,Plut,PPP1R3A-201_Plut
PPP1R3A-201,Prus_38779_t,33.158,190,106,5,56,231,40,588,3.98e-21,93.6,Prus,PPP1R3A-201_Prus
PPP1R3A-201,Pver_TRINITY_DN27758_c0_g1_i1,34.043,188,107,8,54,231,206,748,6.22e-15,79.3,Pver,PPP1R3A-201_Pver
PPP1R3A-201,Spis_Stylophora_pistillata_16714,33.333,186,111,5,54,231,109,651,3.3e-17,81.6,Spis,PPP1R3A-201_Spis
PPP1R3B-201,Adig_Acropora_digitifera_15135,40.23,174,93,6,60,232,121,612,2.47e-28,107,Adig,PPP1R3B-201_Adig
PPP1R3B-201,Ahya_Acropora_hyacinthus_4870,30.46,174,115,4,60,232,10,516,1.92e-19,81.3,Ahya,PPP1R3B-201_Ahya
PPP1R3B-201,Amil_Acropora_millepora_13679,32.432,185,105,5,61,232,100,633,7.21e-21,88.2,Amil,PPP1R3B-201_Amil
PPP1R3B-201,Apal_XM_021055252.2,32.323,198,125,4,41,233,203,784,1.42e-22,97.4,Apal,PPP1R3B-201_Apal
PPP1R3B-201,Apoc_chromosome_12.1432_1,34.146,205,117,5,30,233,7,570,1.06e-30,115,Apoc,PPP1R3B-201_Apoc
PPP1R3B-201,Aque_XM_011411254.2,28.968,252,139,9,13,236,412,1131,8.1e-18,83.2,Aque,PPP1R3B-201_Aque
PPP1R3B-201,Cgig_G14774.9,43.979,191,100,3,52,238,253,816,5.8e-45,155,Cgig,PPP1R3B-201_Cgig
PPP1R3B-201,Emue_Em0013g159a.t1,29.87,231,116,7,29,232,253,888,2.15e-23,97.4,Emue,PPP1R3B-201_Emue
PPP1R3B-201,Gasp_gasp1.m3.27318.m1,28.151,238,136,6,13,232,1,663,1.92e-25,101,Gasp,PPP1R3B-201_Gasp
PPP1R3B-201,Gfas_gfas1.m1.9389.m1,33,200,116,5,44,235,4,573,4.38e-22,91.3,Gfas,PPP1R3B-201_Gfas
PPP1R3B-201,Hsal_ENA_GHBP01004155_GHBP01004155.1,29.218,243,130,10,10,232,129,791,9.19e-12,63.2,Hsal,PPP1R3B-201_Hsal
PPP1R3B-201,Kiwa_ENA_GBGI01003003_GBGI01003003.1,27.041,196,118,7,58,232,698,123,1.98e-9,57.4,Kiwa,PPP1R3B-201_Kiwa
PPP1R3B-201,Mcap_g60499,39.08,174,95,6,60,232,139,630,5.4e-27,105,Mcap,PPP1R3B-201_Mcap
PPP1R3B-201,Msqu_ENA_GHBR01001942_GHBR01001942.1,27.919,197,115,7,56,232,241,810,1.24e-10,58.9,Msqu,PPP1R3B-201_Msqu
PPP1R3B-201,Nvec_XM_001629728.2,34.483,203,126,5,33,233,273,866,5.26e-27,110,Nvec,PPP1R3B-201_Nvec
PPP1R3B-201,Pbac_AVPN01006502.1,33.058,121,79,1,122,242,4299,3943,2.9e-16,80.9,Pbac,PPP1R3B-201_Pbac
PPP1R3B-201,Pdam_Pocillopora_damicornis_2436,31.169,231,140,6,1,230,1,639,4.78e-29,108,Pdam,PPP1R3B-201_Pdam
PPP1R3B-201,Plut_plut2.m8.858.m1,34.359,195,123,4,37,230,634,1206,3.03e-25,105,Plut,PPP1R3B-201_Plut
PPP1R3B-201,Prus_Prusg2039.t1,35.052,194,121,4,38,230,61,630,1.97e-28,108,Prus,PPP1R3B-201_Prus
PPP1R3B-201,Pver_TRINITY_DN27758_c0_g1_i1,31.982,222,144,5,10,230,89,736,6.26e-27,109,Pver,PPP1R3B-201_Pver
PPP1R3B-201,Spis_Stylophora_pistillata_16156,36.408,206,109,6,30,233,7,564,3.06e-30,112,Spis,PPP1R3B-201_Spis
PPP1R3C-201,Adig_Acropora_digitifera_15135,37.968,187,101,6,82,266,121,642,2.31e-27,105,Adig,PPP1R3C-201_Adig
PPP1R3C-201,Ahya_Acropora_hyacinthus_4870,31.638,177,111,5,82,256,10,516,1.91e-17,76.3,Ahya,PPP1R3C-201_Ahya
PPP1R3C-201,Amil_Acropora_millepora_13679,31.905,210,120,6,63,260,40,636,1.46e-21,90.5,Amil,PPP1R3C-201_Amil
PPP1R3C-201,Apal_XM_021055252.2,30.952,210,131,5,50,257,191,784,9.75e-23,98.6,Apal,PPP1R3C-201_Apal
PPP1R3C-201,Apoc_chromosome_12.1432_1,34.615,208,117,8,58,262,19,594,1.42e-25,102,Apoc,PPP1R3C-201_Apoc
PPP1R3C-201,Aque_XM_011411254.2,30.364,247,139,9,33,257,415,1122,6.3e-15,75.1,Aque,PPP1R3C-201_Aque
PPP1R3C-201,Cgig_G14774.9,38.776,196,119,1,80,275,271,855,4.17e-40,144,Cgig,PPP1R3C-201_Cgig
PPP1R3C-201,Emue_Em0013g159a.t1,27.2,250,137,8,35,256,190,888,1.95e-19,87.4,Emue,PPP1R3C-201_Emue
PPP1R3C-201,Gasp_gasp1.m3.27318.m1,32.161,199,133,2,67,264,94,687,4.3e-25,101,Gasp,PPP1R3C-201_Gasp
PPP1R3C-201,Gfas_gfas1.m1.9388.m1,30.693,202,121,5,64,254,225,806,7.62e-18,84,Gfas,PPP1R3C-201_Gfas
PPP1R3C-201,Hsal_ENA_GHBP01004155_GHBP01004155.1,26.778,239,144,9,40,259,120,800,4.05e-10,58.9,Hsal,PPP1R3C-201_Hsal
PPP1R3C-201,Kiwa_ENA_GBGI01003003_GBGI01003003.1,36.264,91,49,2,173,256,389,123,9.51e-7,49.7,Kiwa,PPP1R3C-201_Kiwa
PPP1R3C-201,Mcap_g29797,36.139,202,111,8,58,257,19,576,4.09e-25,101,Mcap,PPP1R3C-201_Mcap
PPP1R3C-201,Msqu_ENA_GHBR01001942_GHBR01001942.1,25.238,210,122,6,73,259,226,819,7.3e-9,53.9,Msqu,PPP1R3C-201_Msqu
PPP1R3C-201,Nvec_XM_001629728.2,31.156,199,120,4,65,257,303,866,5.65e-24,102,Nvec,PPP1R3C-201_Nvec
PPP1R3C-201,Pbac_AVPN01006502.1,33.775,151,96,3,139,289,4317,3877,2.95e-17,84.3,Pbac,PPP1R3C-201_Pbac
PPP1R3C-201,Pdam_Pocillopora_damicornis_4937,30.5,200,135,2,64,260,1,597,4.5e-23,93.2,Pdam,PPP1R3C-201_Pdam
PPP1R3C-201,Plut_plut2.m8.3956.m1,34.272,213,122,7,55,262,1,600,1.33e-24,99.8,Plut,PPP1R3C-201_Plut
PPP1R3C-201,Prus_38780_t,35.393,178,110,3,77,254,37,555,7.37e-24,97.1,Prus,PPP1R3C-201_Prus
PPP1R3C-201,Pver_TRINITY_DN19850_c0_g1_i1,34.034,238,133,7,25,256,128,787,1.18e-24,104,Pver,PPP1R3C-201_Pver
PPP1R3C-201,Spis_Stylophora_pistillata_16156,36.842,209,109,10,58,262,19,588,2.37e-25,100,Spis,PPP1R3C-201_Spis
PPP1R3D-201,Adig_Acropora_digitifera_15135,33.508,191,110,5,99,289,118,639,5e-26,102,Adig,PPP1R3D-201_Adig
PPP1R3D-201,Ahya_Acropora_hyacinthus_4870,32.796,186,106,7,99,279,7,522,1.02e-21,87.8,Ahya,PPP1R3D-201_Ahya
PPP1R3D-201,Amil_Acropora_millepora_18113,35.638,188,111,5,98,284,127,663,1.34e-27,106,Amil,PPP1R3D-201_Amil
PPP1R3D-201,Apal_XM_021048640.2,31.551,187,111,4,102,281,93,623,1.59e-20,92.4,Apal,PPP1R3D-201_Apal
PPP1R3D-201,Apoc_chromosome_14.7234_1,34.872,195,103,5,98,284,64,600,4.86e-27,105,Apoc,PPP1R3D-201_Apoc
PPP1R3D-201,Aque_XM_011411254.2,30.049,203,120,5,103,291,571,1155,1.82e-18,85.1,Aque,PPP1R3D-201_Aque
PPP1R3D-201,Cgig_G22798.36,38.424,203,115,6,98,299,157,738,2.45e-35,129,Cgig,PPP1R3D-201_Cgig
PPP1R3D-201,Emue_Em0013g159a.t1,33.333,201,93,6,103,275,319,882,3.66e-23,97.4,Emue,PPP1R3D-201_Emue
PPP1R3D-201,Gasp_gasp1.m3.27317.m1,34.694,196,102,6,98,284,874,1410,7.16e-25,103,Gasp,PPP1R3D-201_Gasp
PPP1R3D-201,Gfas_gfas1.m1.9388.m1,31.892,185,120,4,98,279,273,818,3.28e-24,102,Gfas,PPP1R3D-201_Gfas
PPP1R3D-201,Hsal_ENA_GHBP01004155_GHBP01004155.1,26.178,191,118,6,103,277,240,791,1.43e-7,50.8,Hsal,PPP1R3D-201_Hsal
PPP1R3D-201,Kiwa_ENA_GBGI01003003_GBGI01003003.1,27.103,107,70,2,177,277,437,123,3.71e-8,53.9,Kiwa,PPP1R3D-201_Kiwa
PPP1R3D-201,Mcap_g60501,35.326,184,100,5,100,279,49,555,5.1e-25,99.8,Mcap,PPP1R3D-201_Mcap
PPP1R3D-201,Msqu_ENA_GHBR01001942_GHBR01001942.1,28.261,184,114,6,105,275,268,804,1.33e-15,73.6,Msqu,PPP1R3D-201_Msqu
PPP1R3D-201,Nvec_XM_032382957.1,29.255,188,119,3,99,286,698,1219,3.93e-22,97.8,Nvec,PPP1R3D-201_Nvec
PPP1R3D-201,Pbac_AVPN01006502.1,33.333,120,77,2,160,279,4317,3967,1.93e-11,66.6,Pbac,PPP1R3D-201_Pbac
PPP1R3D-201,Pdam_Pocillopora_damicornis_2436,33.673,196,104,6,98,284,130,666,1.17e-26,103,Pdam,PPP1R3D-201_Pdam
PPP1R3D-201,Plut_plut2.m8.858.m1,35.135,185,112,4,98,279,1282,1821,8.32e-27,110,Plut,PPP1R3D-201_Plut
PPP1R3D-201,Prus_38779_t,35.135,185,112,4,98,279,49,588,1.53e-29,112,Prus,PPP1R3D-201_Prus
PPP1R3D-201,Pver_TRINITY_DN4528_c0_g1_i1,32.995,197,107,7,102,297,315,833,2.4e-24,102,Pver,PPP1R3D-201_Pver
PPP1R3D-201,Spis_Stylophora_pistillata_16714,33.168,202,97,7,98,284,130,666,4.44e-26,102,Spis,PPP1R3D-201_Spis
PPP1R3E-201,Adig_Acropora_digitifera_15135,29.319,191,109,4,85,267,121,639,8.41e-15,70.9,Adig,PPP1R3E-201_Adig
PPP1R3E-201,Ahya_Acropora_hyacinthus_4870,25.683,183,113,4,85,258,10,516,1.81e-11,59.3,Ahya,PPP1R3E-201_Ahya
PPP1R3E-201,Amil_Acropora_millepora_7679,29.255,188,107,4,85,264,121,630,1.21e-14,71.2,Amil,PPP1R3E-201_Amil
PPP1R3E-201,Apal_XM_021048638.2,27.551,196,109,6,84,267,223,747,4.51e-13,69.7,Apal,PPP1R3E-201_Apal
PPP1R3E-201,Apoc_chromosome_14.7236_1,31.183,186,115,4,85,262,37,579,8.41e-20,85.5,Apoc,PPP1R3E-201_Apoc
PPP1R3E-201,Aque_XM_011411254.2,28.342,187,118,4,86,258,565,1119,8.13e-10,59.3,Aque,PPP1R3E-201_Aque
PPP1R3E-201,Cgig_G22798.36,29.126,206,121,6,85,279,163,738,5.34e-17,79.7,Cgig,PPP1R3E-201_Cgig
PPP1R3E-201,Emue_Em0013g159a.t1,28.205,195,115,2,86,258,313,888,8.49e-18,82,Emue,PPP1R3E-201_Emue
PPP1R3E-201,Gasp_gasp1.m3.27317.m1,28.877,187,117,4,85,268,82,603,2.05e-15,76.3,Gasp,PPP1R3E-201_Gasp
PPP1R3E-201,Gfas_gfas1.m1.276.m1,29.319,191,109,4,85,267,232,750,9.64e-17,78.2,Gfas,PPP1R3E-201_Gfas
PPP1R3E-201,Mcap_g60500,27.749,191,109,5,86,259,58,594,8.57e-18,80.5,Mcap,PPP1R3E-201_Mcap
PPP1R3E-201,Nvec_XM_032382957.1,26.131,199,121,4,85,275,701,1243,4.38e-13,70.5,Nvec,PPP1R3E-201_Nvec
PPP1R3E-201,Pdam_Pocillopora_damicornis_4937,29.688,192,108,5,86,262,58,597,3.17e-17,76.6,Pdam,PPP1R3E-201_Pdam
PPP1R3E-201,Plut_plut2.m8.5860.m1,29.121,182,125,3,86,264,46,588,2.7e-18,81.3,Plut,PPP1R3E-201_Plut
PPP1R3E-201,Prus_Prusg2039.t1,29.348,184,120,5,83,263,121,651,1.31e-19,85.5,Prus,PPP1R3E-201_Prus
PPP1R3E-201,Pver_TRINITY_DN59806_c0_g1_i1,29.167,192,109,5,86,262,339,878,3.84e-15,75.5,Pver,PPP1R3E-201_Pver
PPP1R3E-201,Spis_Stylophora_pistillata_6357,30.052,193,109,4,85,269,157,681,2.97e-18,81.3,Spis,PPP1R3E-201_Spis
PPP1R3F-201,Adig_Acropora_digitifera_15135,33.613,119,45,2,172,289,373,630,4.91e-9,56.6,Adig,PPP1R3F-201_Adig
PPP1R3F-201,Amil_Acropora_millepora_7679,33.613,119,45,2,172,289,373,630,7.41e-9,56.6,Amil,PPP1R3F-201_Amil
PPP1R3F-201,Apoc_chromosome_14.7233_1,32.5,120,47,2,172,290,427,687,9.2e-7,51.6,Apoc,PPP1R3F-201_Apoc
PPP1R3F-201,Aque_XM_011411254.2,31.034,116,42,4,172,286,892,1128,2.5e-6,50.8,Aque,PPP1R3F-201_Aque
PPP1R3F-201,Emue_Em0013g159a.t1,29.204,113,42,2,172,284,667,891,1.21e-6,51.6,Emue,PPP1R3F-201_Emue
PPP1R3F-201,Gasp_gasp1.m3.27317.m1,32.5,120,47,2,172,290,334,594,1.78e-7,55.1,Gasp,PPP1R3F-201_Gasp
PPP1R3F-201,Gfas_gfas1.m1.276.m1,32.773,119,46,2,172,289,484,741,7.86e-8,54.7,Gfas,PPP1R3F-201_Gfas
PPP1R3F-201,Mcap_g60499,32.5,120,47,2,172,290,391,651,1.88e-7,53.9,Mcap,PPP1R3F-201_Mcap
PPP1R3F-201,Pdam_Pocillopora_damicornis_2436,28.829,111,46,1,172,282,409,642,1.97e-8,54.3,Pdam,PPP1R3F-201_Pdam
PPP1R3F-201,Plut_plut2.m8.858.m1,31.092,119,48,2,172,289,391,648,4.33e-6,50.8,Plut,PPP1R3F-201_Plut
PPP1R3F-201,Prus_38781_t,31.092,119,48,2,172,289,391,648,7.2e-7,51.6,Prus,PPP1R3F-201_Prus
PPP1R3F-201,Spis_Stylophora_pistillata_6357,29.204,113,46,2,172,283,409,648,3.23e-6,48.9,Spis,PPP1R3F-201_Spis
PPP1R3G-201,Adig_Acropora_digitifera_2304,28.777,139,66,4,210,348,322,639,3.83e-8,52.4,Adig,PPP1R3G-201_Adig
PPP1R3G-201,Amil_Acropora_millepora_19235,30,140,65,4,211,350,340,660,1.98e-8,53.9,Amil,PPP1R3G-201_Amil
PPP1R3G-201,Apal_XM_021055252.2,26.667,225,107,8,130,351,278,787,1.96e-10,62.4,Apal,PPP1R3G-201_Apal
PPP1R3G-201,Apoc_chromosome_14.7240_1,28.125,224,104,7,129,350,22,528,1.14e-10,60.5,Apoc,PPP1R3G-201_Apoc
PPP1R3G-201,Cgig_G22798.9,27.149,221,109,7,129,347,556,1068,3.61e-12,68.2,Cgig,PPP1R3G-201_Cgig
PPP1R3G-201,Gasp_gasp1.m3.17177.m1,26.068,234,122,10,120,350,19,576,1.86e-9,57.4,Gasp,PPP1R3G-201_Gasp
PPP1R3G-201,Gfas_gfas1.m1.276.m1,26.18,233,91,7,129,349,232,723,2.28e-7,51.6,Gfas,PPP1R3G-201_Gfas
PPP1R3G-201,Mcap_g60501,25.439,228,104,7,129,350,49,552,1.38e-9,57.8,Mcap,PPP1R3G-201_Mcap
PPP1R3G-201,Nvec_XM_001629728.2,25.532,235,124,8,117,351,318,869,3.23e-10,62.4,Nvec,PPP1R3G-201_Nvec
PPP1R3G-201,Pdam_Pocillopora_damicornis_6238,27.049,244,94,7,123,350,94,621,2.78e-15,72.4,Pdam,PPP1R3G-201_Pdam
PPP1R3G-201,Plut_plut2.m8.5859.m1,28.033,239,111,7,121,350,10,570,9.38e-14,69.7,Plut,PPP1R3G-201_Plut
PPP1R3G-201,Prus_Prusg945.t1,28.033,239,111,7,121,350,10,570,1.76e-13,68.9,Prus,PPP1R3G-201_Prus
PPP1R3G-201,Pver_TRINITY_DN27758_c0_g1_i1,30.201,149,70,6,201,348,392,739,1.52e-7,53.5,Pver,PPP1R3G-201_Pver
PPP1R3G-201,Spis_Stylophora_pistillata_16156,26.906,223,100,8,126,347,73,555,4.28e-10,58.5,Spis,PPP1R3G-201_Spis
PPP1R7-201,Adig_Acropora_digitifera_4707,60.959,292,114,0,67,358,88,963,1.01e-119,348,Adig,PPP1R7-201_Adig
PPP1R7-201,Ahya_Acropora_hyacinthus_6203,37.805,164,101,1,195,358,91,579,1e-20,87,Ahya,PPP1R7-201_Ahya
PPP1R7-201,Amil_Acropora_millepora_16702,60.959,292,114,0,67,358,70,945,1.47e-119,348,Amil,PPP1R7-201_Amil
PPP1R7-201,Apal_XM_021042802.2,61.512,291,109,2,70,358,85,954,9e-112,338,Apal,PPP1R7-201_Apal
PPP1R7-201,Apoc_chromosome_10.64_1,61.053,285,111,0,74,358,76,930,8.98e-115,336,Apoc,PPP1R7-201_Apoc
PPP1R7-201,Aque_XM_003387832.3,52.098,286,135,2,76,359,143,1000,9.71e-90,274,Aque,PPP1R7-201_Aque
PPP1R7-201,Cgig_G22925.10,60.825,291,108,1,75,359,25,897,5.72e-111,327,Cgig,PPP1R7-201_Cgig
PPP1R7-201,Emue_Em0008g1060a.t1,53.125,256,119,1,74,328,100,867,1.82e-85,261,Emue,PPP1R7-201_Emue
PPP1R7-201,Gasp_gasp1.m1b.2254.m1,28.866,291,179,8,77,358,346,1161,7.77e-21,94,Gasp,PPP1R7-201_Gasp
PPP1R7-201,Gfas_gfas1.m1.5319.m1,52.819,337,113,1,68,358,88,1098,3.99e-108,327,Gfas,PPP1R7-201_Gfas
PPP1R7-201,Hsal_ENA_GHBP01012406_GHBP01012406.1,43.871,155,70,2,200,337,49,513,6.52e-39,135,Hsal,PPP1R7-201_Hsal
PPP1R7-201,Kiwa_ENA_GBGI01007591_GBGI01007591.1,55.363,289,126,3,75,360,1927,1061,3.38e-87,276,Kiwa,PPP1R7-201_Kiwa
PPP1R7-201,Mcap_g2538,59.247,292,119,0,67,358,61,936,2.05e-117,343,Mcap,PPP1R7-201_Mcap
PPP1R7-201,Msqu_ENA_GHBR01003858_GHBR01003858.1,44.186,86,39,1,197,273,2,259,9.28e-36,75.1,Msqu,PPP1R7-201_Msqu
PPP1R7-201,Nvec_XM_001636950.2,59.727,293,118,0,67,359,138,1016,7.55e-114,344,Nvec,PPP1R7-201_Nvec
PPP1R7-201,Pbac_AVPN01000378.1,47.603,292,153,0,68,359,22387,21512,5.21e-77,259,Pbac,PPP1R7-201_Pbac
PPP1R7-201,Pdam_Pocillopora_damicornis_5614,63.314,169,62,0,190,358,1,507,4.92e-72,220,Pdam,PPP1R7-201_Pdam
PPP1R7-201,Plut_plut2.m8.9651.m1,52.959,338,114,2,66,358,84,1097,2.48e-102,314,Plut,PPP1R7-201_Plut
PPP1R7-201,Prus_3930_t,60.498,281,111,0,78,358,10,852,2.18e-109,321,Prus,PPP1R7-201_Prus
PPP1R7-201,Pver_TRINITY_DN1494_c0_g5_i1,61.324,287,111,0,72,358,75,935,3.09e-115,345,Pver,PPP1R7-201_Pver
PPP1R7-201,Spis_Stylophora_pistillata_19466,34.343,198,127,1,157,354,676,1260,9.49e-24,101,Spis,PPP1R7-201_Spis
PPP1R8-202,Adig_Acropora_digitifera_10465,51.499,367,142,9,9,351,28,1092,1.29e-98,295,Adig,PPP1R8-202_Adig
PPP1R8-202,Ahya_Acropora_hyacinthus_4127,49.587,363,147,9,13,351,58,1110,6.15e-89,269,Ahya,PPP1R8-202_Ahya
PPP1R8-202,Amil_Acropora_millepora_18466,51.499,367,142,9,9,351,28,1092,1.37e-98,296,Amil,PPP1R8-202_Amil
PPP1R8-202,Apal_XM_021061465.1,54.416,351,138,12,14,351,59,1084,4.29e-91,288,Apal,PPP1R8-202_Apal
PPP1R8-202,Apoc_chromosome_4.2453_1,51.33,376,146,8,1,351,4,1095,4.42e-101,303,Apoc,PPP1R8-202_Apoc
PPP1R8-202,Aque_XM_003383476.3,47.042,355,158,9,14,351,41,1066,9.98e-76,239,Aque,PPP1R8-202_Aque
PPP1R8-202,Cgig_G3015.4,54.81,343,135,10,14,351,34,1017,6.87e-89,271,Cgig,PPP1R8-202_Cgig
PPP1R8-202,Emue_Em0023g354a.t1,59.111,225,88,2,14,238,19,681,2.7e-76,236,Emue,PPP1R8-202_Emue
PPP1R8-202,Gasp_gasp1.m3.15042.m1,54.144,362,133,11,12,351,685,1737,1.1e-92,292,Gasp,PPP1R8-202_Gasp
PPP1R8-202,Gfas_gfas1.m1.11010.m1,52.033,369,148,12,1,348,1,1083,4.18e-92,288,Gfas,PPP1R8-202_Gfas
PPP1R8-202,Hsal_ENA_GHBP01024508_GHBP01024508.1,31.579,95,54,2,50,133,10,294,2.77e-7,47.8,Hsal,PPP1R8-202_Hsal
PPP1R8-202,Kiwa_ENA_GBGI01018090_GBGI01018090.1,39.394,231,119,6,13,237,920,273,2.68e-32,123,Kiwa,PPP1R8-202_Kiwa
PPP1R8-202,Mcap_g35112,51.733,375,146,11,1,351,1,1092,9.43e-98,295,Mcap,PPP1R8-202_Mcap
PPP1R8-202,Msqu_ENA_GHBR01000754_GHBR01000754.1,46.847,111,57,1,17,127,261,587,2.58e-23,97.8,Msqu,PPP1R8-202_Msqu
PPP1R8-202,Nvec_XM_001639546.2,52.676,355,148,8,7,351,95,1129,4.15e-87,273,Nvec,PPP1R8-202_Nvec
PPP1R8-202,Pbac_AVPN01000164.1,38.194,144,36,2,52,142,73523,73092,3.35e-20,94.4,Pbac,PPP1R8-202_Pbac
PPP1R8-202,Pdam_Pocillopora_damicornis_8535,49.495,198,85,7,165,351,73,654,1.79e-41,143,Pdam,PPP1R8-202_Pdam
PPP1R8-202,Plut_plut2.m8.18490.m1,48.813,379,153,10,7,348,152,1276,1.11e-84,271,Plut,PPP1R8-202_Plut
PPP1R8-202,Prus_153_t,49.097,277,121,9,91,351,61,879,1.41e-58,191,Prus,PPP1R8-202_Prus
PPP1R8-202,Pver_TRINITY_DN8995_c0_g1_i1,52.732,366,127,9,15,351,124,1170,2.06e-87,276,Pver,PPP1R8-202_Pver
PPP1R8-202,Spis_Stylophora_pistillata_16168,33.621,116,71,2,17,127,169,513,7.37e-12,65.9,Spis,PPP1R8-202_Spis
PPP1R9A-206,Adig_Acropora_digitifera_5438,67.391,138,44,1,455,592,1603,2013,1.03e-51,199,Adig,PPP1R9A-206_Adig
PPP1R9A-206,Ahya_Acropora_hyacinthus_10313,34.737,95,54,2,497,591,1,261,7.45e-10,56.2,Ahya,PPP1R9A-206_Ahya
PPP1R9A-206,Amil_Acropora_millepora_2230,67.391,138,44,1,455,592,1603,2013,1.75e-51,199,Amil,PPP1R9A-206_Amil
PPP1R9A-206,Apal_XM_021039426.2,62.5,152,57,0,455,606,2013,2468,8.3e-51,198,Apal,PPP1R9A-206_Apal
PPP1R9A-206,Apoc_chromosome_1.358_1,67.424,132,43,0,455,586,1603,1998,1.69e-49,193,Apoc,PPP1R9A-206_Apoc
PPP1R9A-206,Aque_XM_020004755.1,34.058,138,80,3,454,590,1825,2208,8.64e-13,73.9,Aque,PPP1R9A-206_Aque
PPP1R9A-206,Cgig_G24157.1,68.362,177,48,2,438,606,2371,2901,1.65e-64,243,Cgig,PPP1R9A-206_Cgig
PPP1R9A-206,Emue_Em0011g140a.t1,39.831,118,61,4,473,588,1075,1404,5.5e-12,70.5,Emue,PPP1R9A-206_Emue
PPP1R9A-206,Gasp_gasp1.m3.30547.m1,37.415,147,72,5,446,588,5464,5856,1.43e-12,73.6,Gasp,PPP1R9A-206_Gasp
PPP1R9A-206,Gfas_gfas1.m1.7728.m1,57.971,138,41,1,455,592,2167,2529,1.11e-39,161,Gfas,PPP1R9A-206_Gfas
PPP1R9A-206,Hsal_ENA_GHBP01017277_GHBP01017277.1,29.67,91,63,1,508,598,84,353,4.24e-8,52.8,Hsal,PPP1R9A-206_Hsal
PPP1R9A-206,Mcap_g32201,65.942,138,47,0,455,592,1621,2034,1.58e-49,194,Mcap,PPP1R9A-206_Mcap
PPP1R9A-206,Msqu_ENA_GHBR01000309_GHBR01000309.1,29.286,140,93,5,454,591,1025,1432,2.23e-10,62.4,Msqu,PPP1R9A-206_Msqu
PPP1R9A-206,Nvec_XM_032385568.1,36.17,470,212,16,466,933,2155,3306,4.19e-54,209,Nvec,PPP1R9A-206_Nvec
PPP1R9A-206,Pdam_Pocillopora_damicornis_22913,33.01,103,56,1,1253,1355,439,708,1.1e-9,59.3,Pdam,PPP1R9A-206_Pdam
PPP1R9A-206,Plut_plut2.m8.3047.m1,68.116,138,44,0,455,592,2059,2472,6.84e-52,202,Plut,PPP1R9A-206_Plut
PPP1R9A-206,Prus_30551_t,38.298,94,55,1,503,596,3685,3957,1.18e-11,70.5,Prus,PPP1R9A-206_Prus
PPP1R9A-206,Pver_TRINITY_DN2363_c0_g1_i1,67.391,138,45,0,455,592,2068,2481,4.75e-51,199,Pver,PPP1R9A-206_Pver
PPP1R9A-206,Spis_Stylophora_pistillata_11920,65.101,149,52,0,444,592,1573,2019,8.32e-53,203,Spis,PPP1R9A-206_Spis
PPP1R9B-202,Adig_Acropora_digitifera_5438,63.043,138,50,1,447,584,1603,2013,5.13e-50,190,Adig,PPP1R9B-202_Adig
PPP1R9B-202,Ahya_Acropora_hyacinthus_10313,38.889,90,46,3,497,583,10,261,1.91e-10,57,Ahya,PPP1R9B-202_Ahya
PPP1R9B-202,Amil_Acropora_millepora_2230,63.043,138,50,1,447,584,1603,2013,9.32e-50,189,Amil,PPP1R9B-202_Amil
PPP1R9B-202,Apal_XM_021039426.2,56.954,151,65,0,434,584,1974,2426,3.29e-48,186,Apal,PPP1R9B-202_Apal
PPP1R9B-202,Apoc_chromosome_1.358_1,61.364,132,51,0,447,578,1603,1998,1.21e-45,178,Apoc,PPP1R9B-202_Apoc
